year,state,death_by_suicide
2017,AL,836
2017,AK,200
2017,AZ,"1,327"
2017,AR,631
2017,CA,"4,312"
2017,CO,"1,181"
2017,CT,405
2017,DE,112
2017,FL,"3,227"
2017,GA,"1,451"
2017,HI,227
2017,ID,392
2017,IL,"1,474"
2017,IN,"1,092"
2017,IA,479
2017,KS,553
2017,KY,770
2017,LA,720
2017,ME,274
2017,MD,630
2017,MA,682
2017,MI,"1,457"
2017,MN,783
2017,MS,445
2017,MO,"1,151"
2017,MT,311
2017,NE,275
2017,NV,627
2017,NH,265
2017,NJ,795
2017,NM,491
2017,NY,"1,696"
2017,NC,"1,521"
2017,ND,154
2017,OH,"1,740"
2017,OK,756
2017,OR,825
2017,PA,"2,030"
2017,RI,129
2017,SC,838
2017,SD,191
2017,TN,"1,166"
2017,TX,"3,778"
2017,UT,663
2017,VT,112
2017,VA,"1,179"
2017,WA,"1,297"
2017,WV,393
2017,WI,926
2017,WY,157
2016,AL,788
2016,AK,193
2016,AZ,"1,271"
2016,AR,555
2016,CA,"4,294"
2016,CO,"1,168"
2016,CT,397
2016,DE,119
2016,FL,"3,143"
2016,GA,"1,409"
2016,HI,174
2016,ID,351
2016,IL,"1,415"
2016,IN,"1,034"
2016,IA,451
2016,KS,514
2016,KY,756
2016,LA,677
2016,ME,226
2016,MD,586
2016,MA,631
2016,MI,"1,364"
2016,MN,745
2016,MS,383
2016,MO,"1,133"
2016,MT,267
2016,NE,246
2016,NV,650
2016,NH,244
2016,NJ,687
2016,NM,471
2016,NY,"1,679"
2016,NC,"1,373"
2016,ND,140
2016,OH,"1,707"
2016,OK,822
2016,OR,772
2016,PA,"1,970"
2016,RI,126
2016,SC,815
2016,SD,163
2016,TN,"1,111"
2016,TX,"3,488"
2016,UT,620
2016,VT,118
2016,VA,"1,166"
2016,WA,"1,141"
2016,WV,362
2016,WI,866
2016,WY,144
2015,AL,750
2015,AK,201
2015,AZ,"1,276"
2015,AR,577
2015,CA,"4,167"
2015,CO,"1,093"
2015,CT,384
2015,DE,122
2015,FL,"3,205"
2015,GA,"1,317"
2015,HI,201
2015,ID,359
2015,IL,"1,363"
2015,IN,960
2015,IA,433
2015,KS,477
2015,KY,776
2015,LA,722
2015,ME,235
2015,MD,553
2015,MA,642
2015,MI,"1,410"
2015,MN,730
2015,MS,431
2015,MO,"1,052"
2015,MT,272
2015,NE,223
2015,NV,558
2015,NH,228
2015,NJ,789
2015,NM,500
2015,NY,"1,652"
2015,NC,"1,406"
2015,ND,124
2015,OH,"1,650"
2015,OK,790
2015,OR,762
2015,PA,"1,894"
2015,RI,127
2015,SC,742
2015,SD,173
2015,TN,"1,068"
2015,TX,"3,403"
2015,UT,630
2015,VT,103
2015,VA,"1,118"
2015,WA,"1,137"
2015,WV,340
2015,WI,877
2015,WY,157
2014,AL,715
2014,AK,167
2014,AZ,"1,244"
2014,AR,515
2014,CA,"4,214"
2014,CO,"1,083"
2014,CT,379
2014,DE,126
2014,FL,"3,035"
2014,GA,"1,294"
2014,HI,204
2014,ID,320
2014,IL,"1,398"
2014,IN,948
2014,IA,407
2014,KS,455
2014,KY,727
2014,LA,679
2014,ME,220
2014,MD,606
2014,MA,596
2014,MI,"1,354"
2014,MN,686
2014,MS,380
2014,MO,"1,017"
2014,MT,251
2014,NE,251
2014,NV,573
2014,NH,247
2014,NJ,786
2014,NM,449
2014,NY,"1,700"
2014,NC,"1,351"
2014,ND,137
2014,OH,"1,491"
2014,OK,736
2014,OR,782
2014,PA,"1,817"
2014,RI,113
2014,SC,753
2014,SD,141
2014,TN,948
2014,TX,"3,254"
2014,UT,559
2014,VT,124
2014,VA,"1,122"
2014,WA,"1,119"
2014,WV,359
2014,WI,769
2014,WY,120
